score,Hum,Hiss,CL,Thre,Ratio,Attk,Release
0.302,57.08,30.27,1.94,-13.88,7.86,0.42,87.75
0.338,16.4,30.27,1.94,-13.31,7.86,0.42,188.39
0.341,16.4,30.27,1.48,-13.88,7.86,0.42,87.75
0.356,16.4,30.27,1.94,-13.88,7.86,0.42,54.76
0.345,16.4,30.27,1.88,-13.31,7.86,0.42,87.75
0.349,16.4,30.27,1.99,-13.31,7.86,0.42,87.75
0.346,16.4,30.27,1.94,-13.31,9.76,0.42,87.75
0.32,16.4,30.27,0.54,-13.88,7.86,0.42,87.75
0.344,16.4,30.27,1.94,-13.31,6.92,0.42,87.75
0.336,16.4,30.27,1.94,-9.71,7.86,0.42,87.75
0.305,51.16,30.27,1.94,-13.31,7.86,0.42,87.75
0.34,16.4,30.27,1.94,-13.88,7.86,0.42,190.92
0.323,20.23,30.27,1.94,-13.88,7.86,0.42,87.75
0.346,16.4,30.27,1.94,-13.31,7.59,0.42,87.75
0.361,16.4,30.27,1.94,-13.88,7.86,0.12,87.75
0.346,16.4,30.27,1.94,-13.31,9.71,0.42,87.75
0.336,16.4,30.27,1.94,-7.15,7.86,0.42,87.75
0.342,16.4,30.27,1.94,-13.88,7.86,0.42,120.1
0.335,16.4,30.27,1.33,-13.31,7.86,0.42,87.75
0.338,16.4,30.27,1.94,-13.31,7.86,1.5,87.75
0.326,16.4,30.27,0.69,-13.88,7.86,0.42,87.75
0.342,16.4,30.27,1.94,-12.54,7.86,0.42,87.75
0.318,16.4,30.27,1.94,-0.92,7.86,0.42,87.75
0.304,43.67,30.27,1.94,-13.88,7.86,0.42,87.75
0.342,17.48,30.27,1.94,-13.88,7.86,0.42,87.75
0.341,16.4,30.27,1.94,-13.88,7.86,1.79,87.75
0.343,16.4,30.27,1.94,-13.88,7.86,0.42,119.05
0.303,56.42,30.27,1.94,-13.88,7.86,0.42,87.75
0.303,16.4,43.29,1.94,-13.88,7.86,0.42,87.75
0.298,16.4,57.54,1.94,-13.88,7.86,0.42,87.75
0.336,16.4,30.27,1.94,-13.88,7.86,7.34,87.75
0.344,16.4,30.27,1.94,-13.31,8.76,0.42,87.75
0.303,16.4,45.87,1.94,-13.31,7.86,0.42,87.75
0.339,17.74,30.27,1.94,-13.31,7.86,0.42,87.75
0.339,16.4,30.27,1.94,-13.31,7.86,4.65,87.75
0.32,16.4,30.27,1.94,-1.43,7.86,0.42,87.75
0.329,16.4,30.27,1.94,-5.15,7.86,0.42,87.75
0.333,16.4,30.27,1.94,-13.88,7.86,9.85,87.75
0.335,16.4,30.27,1.94,-13.31,7.86,4.99,87.75
0.311,16.4,30.27,0.21,-13.31,7.86,0.42,87.75
0.297,16.4,59.87,1.94,-13.88,7.86,0.42,87.75
0.302,39.97,30.27,1.94,-13.88,7.86,0.42,87.75
0.307,16.4,58.92,1.94,-13.88,7.86,0.42,54.76
0.328,16.4,46.6,1.94,-13.88,7.86,0.12,54.76
0.318,16.4,30.27,1.94,-1.64,7.86,0.42,54.76
0.326,31.91,30.27,1.94,-13.88,7.86,0.12,54.76
0.328,16.4,30.27,1.94,-13.88,1.86,0.42,87.75
0.336,16.4,30.27,1.94,-7.91,7.86,0.42,87.75
0.357,16.4,30.27,1.94,-13.88,5.39,0.42,54.76
0.343,16.4,30.27,1.44,-13.88,7.86,0.12,87.75
0.347,16.4,30.27,1.94,-13.88,5.93,0.42,87.75
0.34,16.4,30.27,1.94,-13.88,7.86,0.42,172.65
0.321,26.89,30.27,1.94,-13.88,7.86,0.42,54.76
0.323,16.4,30.27,1.94,-3.28,7.86,0.42,87.75
0.368,16.4,30.27,1.88,-13.88,7.86,0.12,54.76
0.371,16.4,30.27,1.94,-13.88,9.76,0.12,54.76
0.307,16.4,51.02,1.94,-13.88,7.86,0.12,87.75
0.309,16.4,55.77,1.94,-13.88,7.86,0.42,54.76
0.356,16.4,30.27,1.94,-13.88,7.54,0.42,54.76
0.318,16.4,30.27,0.32,-13.88,7.86,0.42,87.75
0.336,16.4,30.27,1.94,-13.88,7.86,7.9,87.75
0.344,16.4,30.27,1.94,-13.88,7.86,0.42,113.2
0.344,16.4,30.27,1.94,-13.88,7.86,0.42,98.51
0.336,20.23,30.27,1.94,-13.88,7.86,0.12,87.75
0.305,45.74,30.27,1.94,-13.88,7.86,0.42,87.75
0.35,16.4,30.27,1.94,-13.88,7.86,0.12,99.67
0.349,16.4,30.27,1.94,-13.88,8.85,0.42,87.75
0.322,16.4,59.14,1.94,-13.88,7.86,0.12,54.76
0.337,16.4,30.27,1.94,-13.88,7.86,0.12,299.65
0.333,16.4,30.27,1.94,-13.88,7.86,0.42,297.16
0.343,16.4,30.27,1.94,-13.88,4.25,0.12,87.75
0.331,16.4,30.27,0.51,-13.88,7.86,0.12,87.75
0.318,16.4,30.27,1.94,-0.92,7.86,0.12,87.75
0.356,16.4,30.27,1.94,-13.15,7.86,0.42,54.76
0.329,16.4,55.29,1.94,-13.88,7.86,0.12,54.76
0.325,16.4,58.67,1.94,-13.88,7.86,0.12,54.76
0.337,16.4,30.27,1.94,-13.88,7.86,0.12,298.24
0.348,16.4,30.27,1.94,-13.88,7.86,0.12,113.13
0.35,16.4,30.27,1.62,-13.88,7.86,0.12,87.75
0.347,16.4,30.27,1.94,-13.88,7.86,0.12,119.05
0.37,16.4,30.46,1.94,-13.88,7.86,0.12,54.76
0.302,42.54,30.27,1.94,-13.88,7.86,0.42,87.75
0.345,16.4,30.27,1.94,-7.24,7.86,0.12,54.76
0.337,16.4,30.27,1.94,-13.88,7.86,0.42,163.23
0.341,16.4,30.27,1.94,-13.88,7.86,0.12,229.71
0.341,16.4,30.27,1.94,-8.31,7.86,0.12,87.75
0.327,16.4,30.27,0.18,-13.88,7.86,0.12,87.75
0.307,29.79,30.27,1.94,-13.88,7.86,0.42,87.75
0.321,16.4,30.27,1.94,-1.43,7.86,0.42,54.76
0.339,16.4,30.27,1.94,-13.88,7.86,0.42,172.39
0.314,39.97,30.27,1.94,-13.88,7.86,0.42,54.76
0.349,16.4,30.27,1.94,-13.88,7.86,0.12,102.11
0.337,16.4,30.27,1.94,-13.88,7.86,0.12,284.81
0.322,16.4,30.27,1.94,-1.29,7.86,0.42,87.75
0.368,16.4,30.27,1.92,-13.88,7.86,0.12,54.76
0.337,16.4,30.27,1.94,-13.88,7.86,8.99,87.75
0.356,16.4,30.27,1.94,-13.88,4.87,0.42,54.76
0.336,16.4,30.27,0.08,-13.88,7.86,0.12,54.76
0.328,16.4,58.92,1.94,-13.88,9.76,0.12,54.76
0.336,16.4,30.46,1.94,-13.88,9.76,6.46,54.76
0.341,16.4,30.27,1.94,-13.88,7.86,3.22,54.76
0.366,16.4,30.27,1.55,-13.88,7.86,0.12,54.76
0.349,16.4,30.27,1.94,-13.88,7.86,0.12,153.26
0.338,16.4,30.27,1.94,-13.88,7.86,5.44,54.76
0.355,16.4,30.46,1.94,-13.88,7.86,0.12,69.56
0.325,29.63,30.27,1.94,-13.88,7.86,0.12,54.76
0.364,16.4,30.46,1.94,-13.88,6.91,0.12,54.76
0.337,16.4,30.27,1.94,-13.88,7.86,4.1,54.76
0.347,16.4,34.93,1.94,-13.88,9.76,0.12,54.76
0.323,16.4,30.27,1.94,-13.88,1.32,0.12,54.76
0.327,16.4,41.89,1.94,-13.88,7.86,0.12,54.76
0.333,16.4,30.46,1.94,-13.88,7.86,8.12,54.76
0.348,16.4,30.46,1.94,-13.88,9.76,1.22,54.76
0.366,16.4,30.27,1.94,-13.88,6.27,0.12,54.76
0.327,16.4,30.46,1.94,-3.28,7.86,0.12,54.76
0.348,19.76,30.46,1.94,-13.88,9.76,0.12,54.76
0.329,34.8,30.27,1.94,-13.88,9.76,0.12,54.76
0.338,16.4,30.46,1.94,-13.88,9.76,0.12,263.56
0.353,16.4,30.46,1.94,-13.88,9.76,0.64,54.76
0.347,16.4,30.46,0.8,-13.88,7.86,0.12,54.76
0.355,16.4,30.46,1.94,-13.88,7.86,0.12,75.77
0.349,16.4,30.27,1.94,-13.88,7.86,0.12,107.74
0.365,16.4,30.46,1.94,-13.88,6.44,0.12,54.76
0.327,16.4,48.04,1.94,-13.88,9.76,0.12,54.76
0.37,16.4,30.46,1.94,-13.24,9.76,0.12,54.76
0.37,16.4,30.46,1.94,-13.88,8.55,0.12,54.76
0.314,16.4,30.27,1.94,-0.1,7.86,0.12,54.76
0.344,16.4,35.23,1.94,-13.88,7.86,0.12,54.76
0.329,45.74,30.46,1.94,-13.88,9.76,0.12,54.76
0.357,16.4,30.27,1.03,-13.88,9.76,0.12,54.76
0.339,16.4,30.46,0.17,-13.88,9.76,0.12,54.76
0.357,16.4,30.27,0.98,-13.88,9.76,0.12,54.76
0.333,16.4,30.46,1.94,-13.88,7.86,0.12,299.65
0.347,16.4,30.46,1.94,-13.88,9.76,1.5,54.76
0.357,16.4,30.27,1.94,-11.75,7.86,0.12,54.76
0.346,16.4,30.27,1.94,-13.88,7.86,0.12,134.38
0.358,16.4,30.46,1.94,-13.88,4.07,0.12,54.76
0.327,16.4,52.33,1.94,-13.88,9.76,0.12,54.76
0.356,16.4,30.27,1.94,-10.19,9.76,0.12,54.76
0.345,16.4,30.27,1.94,-13.88,7.86,0.12,160.59
0.343,16.4,30.27,1.94,-13.88,7.86,2.58,54.76
0.369,16.4,30.46,1.94,-13.31,9.76,0.12,54.76
0.334,16.4,30.27,1.94,-13.88,7.86,7.52,54.76
0.328,16.4,55.15,1.94,-13.88,7.86,0.12,54.76
0.334,16.4,30.46,1.94,-13.88,9.76,9.4,54.76
0.348,16.4,30.27,1.94,-13.88,9.76,0.12,119.05
0.328,16.4,30.46,1.94,-13.88,1.46,0.12,54.76
0.356,16.4,30.27,1.94,-13.88,4.05,0.12,54.76
0.345,16.4,30.46,1.94,-13.88,7.86,0.12,159.46
0.338,16.4,30.46,1.94,-13.88,9.76,0.12,201.12
0.331,16.4,30.46,1.94,-13.88,1.59,0.12,54.76
0.327,30.87,30.27,1.94,-13.88,9.76,0.12,54.76
0.357,17.74,30.46,1.94,-13.88,7.86,0.12,54.76
0.364,16.4,30.27,1.94,-13.88,5.55,0.12,54.76
0.322,16.4,45.13,1.94,-13.88,7.86,0.12,54.76
0.354,16.4,30.27,1.94,-13.88,3.77,0.12,54.76
0.337,16.4,30.46,1.94,-5.61,7.86,0.12,54.76
0.341,16.4,30.27,1.94,-6.56,9.76,0.12,54.76
0.349,16.4,30.27,0.56,-13.88,8.55,0.12,54.76
0.326,31.91,30.27,1.94,-13.88,8.55,0.12,54.76
0.325,16.4,51.34,1.94,-13.88,8.55,0.12,54.76
0.326,34.56,30.27,1.94,-13.88,8.55,0.12,54.76
0.331,29.63,30.46,1.94,-13.88,8.55,0.12,54.76
0.368,16.4,30.27,1.94,-13.88,6.91,0.12,54.76
0.363,16.4,30.46,1.44,-13.88,8.55,0.12,54.76
0.343,16.4,34.93,1.94,-13.88,8.55,0.12,54.76
0.327,55.73,30.27,1.94,-13.88,9.76,0.12,54.76
0.336,16.4,30.27,1.94,-4.44,9.76,0.12,54.76
0.332,16.4,41.89,1.94,-13.88,8.55,0.12,54.76
0.37,16.4,30.46,1.94,-13.88,9.02,0.12,54.76
0.328,57.08,30.46,1.94,-13.88,9.76,0.12,54.76
0.343,16.4,30.27,0.15,-13.88,9.76,0.12,54.76
0.348,16.4,30.46,1.94,-13.88,8.55,0.12,123.16
0.37,16.4,30.46,1.88,-13.88,9.76,0.12,54.76
0.345,16.4,30.27,1.94,-6.24,9.76,0.12,54.76
0.325,16.4,30.46,1.94,-13.88,1.54,0.12,54.76
0.355,16.4,30.46,1.94,-9.71,9.76,0.12,54.76
0.334,16.4,30.46,1.94,-13.88,8.55,6.64,54.76
0.366,16.4,30.46,1.94,-13.24,8.55,0.12,54.76
0.352,16.4,30.27,1.94,-13.88,8.55,0.12,98.51
0.346,20.23,30.46,1.94,-13.88,8.55,0.12,54.76
0.367,16.4,30.27,1.94,-13.88,7.59,0.12,54.76
0.321,16.4,30.46,0.02,-13.88,9.76,0.12,54.76
0.37,16.4,30.46,1.94,-13.88,9.71,0.12,54.76
0.343,16.4,30.27,1.94,-7.15,8.55,0.12,54.76
0.348,16.4,30.27,1.94,-13.88,8.55,0.12,120.1
0.335,16.4,30.46,1.94,-13.88,9.76,0.12,299.65
0.338,16.4,30.27,1.94,-13.88,9.76,0.12,297.16
0.329,16.4,53.73,1.94,-13.88,9.76,0.12,54.76
0.345,16.4,30.27,1.94,-13.88,9.76,2.56,54.76
0.346,16.4,30.46,1.94,-13.88,8.55,0.12,114.51
0.339,16.4,30.46,1.94,-13.88,9.76,3.94,54.76
0.329,16.4,52.33,1.94,-13.88,8.55,0.12,54.76
0.367,16.4,30.27,1.94,-13.88,5.81,0.12,54.76
0.333,43.67,30.46,1.94,-13.88,9.76,0.12,54.76
0.332,16.4,30.46,1.94,-13.88,9.76,0.12,298.24
0.324,42.9,30.27,1.94,-13.88,9.76,0.12,54.76
0.356,16.4,30.27,1.94,-10.33,8.55,0.12,54.76
0.342,16.4,30.27,1.94,-5.7,8.55,0.12,54.76
0.349,16.4,30.46,1.94,-13.88,9.76,0.12,119.05
0.331,16.4,30.27,1.94,-13.88,1.46,0.12,54.76
0.341,16.4,30.46,0.49,-13.88,8.55,0.12,54.76
0.329,16.4,57.54,1.94,-13.88,9.76,0.12,54.76
0.339,16.4,30.27,0.08,-13.88,9.76,0.12,54.76
0.329,16.4,45.87,1.94,-13.88,9.76,0.12,54.76
0.336,16.4,30.46,1.94,-13.88,8.55,9.65,54.76
0.364,16.4,30.46,1.57,-13.88,9.76,0.12,54.76
0.366,16.4,30.46,1.94,-12.26,9.76,0.12,54.76
0.342,16.4,30.46,1.94,-13.88,8.55,0.12,206.93
0.339,16.4,30.27,0.26,-13.88,8.55,0.12,54.76
0.338,16.4,30.46,0.21,-13.88,8.55,0.12,54.76
0.324,39.97,30.27,1.94,-13.88,8.55,0.12,54.76
0.336,16.4,30.46,1.94,-13.88,8.55,6.96,54.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
