score,Hum,Hiss,CL,Thre,Ratio,Attk,Release
0.33,57.9,40.15,2.76,-23.05,4.45,5.88,155.26
0.27,54.15,40.15,1.2,-23.05,4.45,5.88,155.26
0.3,54.15,40.15,2.76,-23.1,1.1,5.88,155.26
0.31,54.15,40.15,2.34,-23.05,4.45,5.88,155.26
0.33,55.38,40.15,2.84,-23.1,4.45,5.88,155.26
0.33,54.15,40.15,2.99,-23.1,4.45,5.88,155.26
0.31,54.15,40.15,2.76,-23.1,4.45,5.88,133.76
0.33,44.28,40.15,2.84,-23.1,4.45,5.88,155.26
0.32,54.15,44.31,2.84,-23.1,4.45,5.88,155.26
0.31,54.15,40.15,2.84,-23.05,1.56,5.88,155.26
0.3,54.15,58.77,2.76,-23.05,4.45,5.88,155.26
0.33,48.84,40.15,2.84,-23.05,4.45,5.88,155.26
0.33,49.2,40.15,2.84,-23.05,4.45,5.88,155.26
0.34,49.12,40.15,2.76,-23.1,4.45,5.88,155.26
0.33,54.15,40.15,2.84,-23.1,4.45,1.5,155.26
0.31,54.15,50.7,2.76,-23.1,4.45,5.88,155.26
0.32,50.67,40.15,2.84,-23.1,4.45,5.88,155.26
0.32,54.15,40.15,2.76,-23.1,4.45,5.88,172.01
0.29,54.15,40.15,1.3,-23.1,4.45,5.88,155.26
0.32,54.15,40.15,2.84,-5.62,4.45,5.88,155.26
0.25,54.15,40.15,0.19,-23.1,4.45,5.88,155.26
0.35,54.15,40.15,2.84,-23.05,4.75,5.88,155.26
0.31,54.15,40.15,2.76,-17.9,4.45,5.88,155.26
0.31,54.15,40.15,2.84,-23.05,2.13,5.88,155.26
0.29,54.15,40.15,1.55,-23.1,4.45,5.88,155.26
0.32,54.15,40.15,2.76,-23.1,2.33,5.88,155.26
0.32,54.15,40.15,2.76,-23.05,4.45,5.88,203.69
0.32,54.15,40.15,2.76,-23.05,4.45,5.88,250.44
0.32,54.15,40.15,2.84,-23.1,1.72,5.88,155.26
0.31,54.15,40.15,2.11,-23.1,4.45,5.88,155.26
0.33,54.15,40.4,2.84,-23.05,4.45,5.88,155.26
0.33,44.41,40.15,2.84,-23.05,4.45,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,2.84,5.88,155.26
0.33,54.15,40.15,2.84,-23.1,4.45,5.46,155.26
0.33,54.15,40.15,2.76,-23.05,4.45,5.88,129.34
0.31,54.15,40.15,2.84,-23.1,2.85,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,4.45,5.88,217.59
0.33,54.15,40.15,2.99,-23.05,4.45,5.88,155.26
0.32,54.15,47.19,2.76,-23.1,4.45,5.88,155.26
0.34,54.94,40.15,2.76,-23.1,4.45,5.88,155.26
0.3,54.15,40.15,2.76,-11.06,4.45,5.88,155.26
0.31,54.15,40.15,2.84,-2.55,4.45,5.88,155.26
0.31,54.15,56.21,2.84,-23.05,4.45,5.88,155.26
0.34,54.15,40.15,2.84,-23.1,4.45,5.88,120.52
0.25,54.15,40.15,0.16,-23.1,4.45,5.88,155.26
0.33,43.66,40.15,2.84,-23.05,4.45,5.88,155.26
0.28,54.15,40.15,1.42,-23.1,4.45,5.88,155.26
0.31,54.15,50.68,2.76,-23.1,4.45,5.88,155.26
0.33,45.55,40.15,2.84,-23.1,4.45,5.88,155.26
0.31,54.15,40.15,2.76,-23.05,2.91,5.88,155.26
0.31,54.15,54.85,2.84,-23.1,4.45,5.88,155.26
0.32,54.15,40.15,2.84,-23.05,2.55,5.88,155.26
0.32,54.15,40.15,2.84,-24.37,4.45,5.88,155.26
0.32,54.15,40.15,2.84,-21.14,4.45,5.88,120.52
0.31,54.15,50.85,2.84,-23.1,4.75,5.88,155.26
0.28,54.15,40.15,0.5,-23.05,4.75,5.88,155.26
0.33,46.87,40.15,2.84,-23.1,4.45,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,3.82,5.88,155.26
0.34,49.3,40.15,2.84,-23.05,4.45,5.88,155.26
0.31,54.15,40.15,2.84,-23.1,2.27,5.88,120.52
0.31,54.15,40.15,2.1,-23.05,4.75,5.88,155.26
0.33,54.15,40.15,2.84,-23.1,3.18,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,4.75,5.88,286.51
0.3,54.15,40.15,2.84,-9.6,4.45,5.88,155.26
0.33,50.55,40.15,2.84,-23.05,4.75,5.88,120.52
0.32,54.15,40.15,2.84,-23.1,1.67,5.88,120.52
0.34,45.81,40.15,2.84,-23.1,4.75,5.88,155.26
0.25,54.15,40.15,0.12,-23.1,4.45,5.88,120.52
0.31,54.15,44.0,2.84,-23.05,4.45,5.88,155.26
0.32,54.15,55.61,2.84,-23.05,4.75,5.88,155.26
0.34,54.15,40.15,2.84,-23.05,4.45,8.08,120.52
0.32,54.15,40.15,2.84,-23.05,4.75,5.88,256.24
0.32,54.15,40.15,2.84,-23.05,4.45,5.88,192.54
0.34,54.15,40.15,2.84,-23.05,4.47,5.88,155.26
0.32,54.15,40.15,2.84,-23.05,4.93,5.88,120.52
0.3,54.15,40.15,2.84,-0.56,4.75,5.88,155.26
0.3,54.15,47.99,2.84,-23.05,4.75,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,4.76,5.88,120.52
0.31,54.15,40.15,2.84,-12.38,4.45,5.88,155.26
0.3,54.15,40.15,2.84,-23.05,1.78,5.88,155.26
0.33,54.15,40.15,2.84,-23.1,4.75,5.88,276.6
0.31,54.15,40.15,2.84,-23.1,1.95,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,4.75,5.88,293.93
0.3,54.15,40.15,2.84,-0.96,4.75,5.88,120.52
0.34,54.15,40.15,2.84,-23.05,4.45,5.88,131.85
0.31,54.15,40.15,2.84,-23.05,1.06,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,4.75,5.88,286.19
0.31,54.15,40.15,2.84,-9.69,4.45,5.88,120.52
0.32,54.15,40.15,2.84,-20.37,4.45,5.88,120.52
0.32,54.15,40.15,2.17,-23.1,4.75,5.88,155.26
0.31,54.15,40.15,2.63,-23.05,4.45,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,4.75,7.99,155.26
0.34,58.24,40.15,2.84,-23.1,4.45,5.88,120.52
0.33,54.15,40.15,2.84,-23.05,4.45,5.88,287.94
0.28,54.15,40.15,1.5,-23.05,4.75,5.88,120.52
0.33,54.15,40.69,2.84,-23.1,4.75,5.88,155.26
0.33,54.15,40.15,2.84,-23.1,2.27,5.88,120.52
0.31,54.15,40.15,2.84,-20.04,4.75,5.88,155.26
0.32,54.15,40.15,2.84,-23.05,2.45,5.88,120.52
0.33,54.15,40.15,2.84,-20.04,4.45,5.88,155.26
0.34,54.15,40.15,2.84,-23.1,4.75,2.95,155.26
0.33,54.15,40.15,2.84,-19.84,4.45,5.88,155.26
0.31,54.15,40.15,2.27,-23.05,4.75,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,4.45,5.88,269.51
0.33,54.15,40.15,2.84,-23.05,4.45,5.54,120.52
0.25,54.15,40.15,0.35,-23.1,4.45,5.88,120.52
0.33,54.15,40.15,2.84,-23.1,4.75,5.88,258.74
0.34,54.15,40.15,2.84,-23.1,2.72,5.88,120.52
0.31,54.15,51.12,2.84,-23.05,4.45,5.88,120.52
0.34,54.15,40.15,2.84,-23.1,4.75,1.56,120.52
0.33,54.15,40.15,2.84,-23.05,4.75,1.56,254.44
0.34,47.23,40.15,2.84,-23.05,4.75,1.56,120.52
0.34,45.23,40.15,2.84,-23.05,4.75,1.56,120.52
0.33,54.15,40.15,2.84,-23.1,4.88,5.88,120.52
0.34,42.5,40.15,2.84,-23.1,4.75,5.88,120.52
0.29,54.15,40.15,1.5,-23.05,4.75,1.56,155.26
0.33,47.35,40.15,2.84,-23.05,4.75,5.88,155.26
0.3,54.15,40.15,2.84,-1.25,4.75,5.88,155.26
0.33,44.73,40.15,2.84,-23.05,4.75,5.88,120.52
0.33,54.15,40.15,2.84,-23.1,4.75,5.88,256.51
0.34,54.15,40.15,2.84,-23.05,4.75,1.25,120.52
0.31,54.15,40.15,1.36,-23.1,4.75,5.88,120.52
0.26,54.15,40.15,0.27,-23.05,4.75,5.88,120.52
0.31,54.15,40.15,2.84,-23.05,1.21,1.56,155.26
0.34,48.99,40.15,2.84,-23.05,4.75,1.56,120.52
0.35,52.55,40.15,2.84,-23.05,4.75,1.56,120.52
0.34,51.01,40.15,2.84,-23.1,4.75,1.56,120.52
0.32,54.15,44.86,2.84,-23.1,4.75,5.88,120.52
0.31,54.15,40.15,2.84,-15.22,4.75,5.88,155.26
0.32,44.82,40.15,2.84,-23.1,4.75,1.56,155.26
0.33,54.15,40.15,2.84,-23.05,3.54,5.88,120.52
0.33,51.22,40.15,2.84,-23.05,4.75,5.88,120.52
0.32,54.15,40.15,2.84,-23.1,1.47,5.88,120.52
0.33,54.15,40.15,2.22,-23.05,4.75,5.88,120.52
0.31,54.15,53.67,2.84,-23.1,4.75,1.56,155.26
0.33,50.34,40.15,2.84,-23.05,4.75,5.88,155.26
0.29,54.15,40.15,0.56,-23.1,4.75,1.56,120.52
0.34,54.15,40.15,2.84,-23.1,4.75,1.21,155.26
0.34,45.5,40.15,2.84,-23.05,4.75,1.56,120.52
0.31,54.15,40.15,2.84,-4.17,4.75,1.56,120.52
0.32,54.15,40.15,2.84,-23.05,4.75,7.64,155.26
0.32,54.15,40.15,2.84,-23.1,4.75,9.02,120.52
0.32,54.15,40.15,2.84,-23.05,4.75,8.45,120.52
0.33,52.35,40.15,2.84,-23.1,4.75,5.88,155.26
0.26,54.15,40.15,0.52,-23.05,4.75,5.88,155.26
0.3,54.15,56.63,2.84,-23.1,4.75,5.88,120.52
0.31,54.15,40.15,2.84,-23.1,1.08,1.56,120.52
0.3,54.15,40.15,2.84,-7.46,4.75,1.56,120.52
0.31,54.15,40.15,2.84,-10.0,4.75,5.88,120.52
0.32,54.15,40.15,2.84,-17.17,4.75,5.88,155.26
0.32,54.15,40.15,2.78,-23.05,4.75,5.88,155.26
0.3,54.15,40.15,1.56,-23.05,4.75,1.56,120.52
0.28,54.15,40.15,0.95,-23.1,4.75,5.88,155.26
0.29,54.15,40.15,2.84,-1.95,4.75,5.88,120.52
0.33,54.15,40.15,2.84,-23.05,2.21,1.56,120.52
0.3,54.15,40.15,2.84,-10.93,4.75,5.88,120.52
0.33,54.15,40.15,2.84,-23.05,4.75,1.58,120.52
0.32,54.15,40.15,2.84,-23.05,4.86,1.56,155.26
0.32,54.15,59.43,2.84,-23.1,4.75,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,4.75,1.56,240.26
0.32,54.15,43.15,2.84,-23.05,4.75,5.88,155.26
0.33,54.15,40.15,2.84,-23.1,3.18,5.88,120.52
0.34,54.15,40.15,2.84,-23.1,4.75,5.16,120.52
0.32,54.15,41.3,2.84,-23.05,4.75,1.56,120.52
0.32,54.15,40.15,2.84,-23.05,4.75,1.56,205.58
0.31,54.15,55.91,2.84,-23.05,4.75,1.56,120.52
0.33,47.57,40.15,2.84,-23.1,4.75,5.88,155.26
0.32,54.15,58.36,2.84,-23.1,4.75,1.56,120.52
0.29,54.15,40.15,1.07,-23.1,4.75,1.56,120.52
0.25,52.55,40.15,0.26,-23.05,4.75,5.88,155.26
0.33,52.55,40.15,2.84,-23.05,3.37,1.56,155.26
0.32,54.15,53.15,2.84,-23.05,4.75,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,4.75,5.88,214.75
0.33,50.3,40.15,2.84,-23.05,4.75,1.56,120.52
0.33,45.78,40.15,2.84,-23.05,4.75,1.56,120.52
0.32,44.23,40.15,2.84,-23.05,4.75,5.88,120.52
0.33,52.55,40.15,2.84,-23.05,3.7,1.56,120.52
0.32,54.15,40.15,2.84,-8.16,4.75,5.88,120.52
0.33,54.15,40.15,2.84,-23.05,4.75,1.56,249.22
0.31,54.15,56.67,2.84,-23.05,4.75,5.88,155.26
0.3,52.55,40.15,2.84,-12.92,4.75,1.56,155.26
0.31,54.15,40.15,2.84,-11.71,4.75,5.88,120.52
0.34,50.73,40.15,2.84,-23.05,4.75,5.88,120.52
0.32,52.55,40.15,2.01,-23.05,4.75,1.56,120.52
0.33,52.55,40.15,2.84,-22.37,4.75,5.88,155.26
0.33,52.55,40.15,2.84,-23.05,3.76,5.88,120.52
0.32,52.55,40.15,2.84,-24.91,4.75,1.56,155.26
0.31,52.55,51.84,2.84,-23.05,4.75,5.88,120.52
0.32,52.55,40.15,2.84,-23.05,4.75,5.88,281.6
0.35,54.15,40.15,2.84,-23.05,4.75,1.49,120.52
0.32,52.55,40.15,2.57,-23.05,4.75,5.88,120.52
0.34,52.55,40.15,2.84,-23.05,4.75,5.72,120.52
0.32,52.55,42.71,2.84,-23.05,4.75,5.88,155.26
0.32,52.55,40.15,2.84,-10.68,4.75,5.88,155.26
0.33,54.15,40.15,2.84,-23.05,3.32,5.88,120.52
0.34,54.15,40.15,2.84,-23.05,4.75,4.84,155.26
0.31,52.55,40.15,2.84,-7.49,4.75,1.56,120.52
0.33,52.55,50.9,2.84,-23.05,4.75,5.88,155.26
0.32,52.55,40.15,2.84,-23.05,4.75,4.9,155.26
0.32,54.15,40.15,2.84,-23.05,4.3,5.88,155.26
0.31,54.15,40.15,2.84,-0.48,4.75,5.88,155.26
0.33,40.63,40.15,2.84,-23.05,4.75,5.88,120.52
0.34,54.15,40.15,2.84,-23.05,4.65,1.56,120.52
0.29,52.55,40.15,1.26,-23.05,4.75,5.88,155.26
0.31,52.55,40.15,2.84,-14.23,4.75,5.88,155.26
0.3,54.15,59.77,2.84,-23.05,4.75,5.88,120.52
0.33,52.91,40.15,2.84,-23.05,4.75,1.56,155.26
0.33,54.15,40.15,2.84,-23.05,4.85,5.88,155.26
0.32,54.15,59.3,2.84,-23.05,4.75,1.56,120.52
0.33,40.56,40.15,2.84,-23.05,4.75,1.56,155.26
0.32,52.55,40.15,2.84,-23.05,4.75,8.92,120.52
0.34,49.91,40.15,2.84,-23.05,4.75,1.56,120.52
0.3,54.15,40.15,1.79,-23.05,4.75,5.88,155.26
0.33,52.55,40.15,2.84,-23.05,3.57,1.56,120.52
0.3,52.55,51.01,2.84,-23.05,4.75,5.88,155.26
0.33,52.55,40.15,2.84,-23.05,3.67,5.88,120.52
0.32,54.15,41.71,2.84,-23.05,4.75,5.88,120.52
0.26,52.55,40.15,0.16,-23.05,4.75,5.88,120.52
0.33,53.33,40.15,2.84,-23.05,4.75,5.88,155.26
0.32,54.15,40.15,2.84,-23.05,3.32,1.56,120.52
0.34,41.89,40.15,2.84,-23.05,4.75,5.88,120.52
0.33,52.55,40.15,2.84,-23.05,4.75,1.56,223.59
0.3,54.15,40.15,1.78,-23.05,4.75,1.56,155.26
0.33,47.94,40.15,2.84,-23.05,4.75,5.88,155.26
0.31,52.55,40.15,2.84,-4.5,4.75,1.56,155.26
0.34,47.43,40.15,2.84,-23.05,4.75,1.56,120.52
0.33,52.55,40.15,2.84,-23.05,3.57,1.56,155.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
