score,Hum,Hiss,CL,Thre,Ratio,Attk,Release
0.34,40.44,44.43,2.93,-24.42,4.61,1.72,117.56
0.31,40.44,51.1,2.93,-24.42,4.61,1.72,222.96
0.31,55.99,41.34,2.93,-24.42,4.61,8.97,117.56
0.32,40.44,51.1,2.93,-24.42,4.61,1.72,124.9
0.34,55.99,41.34,2.93,-24.42,3.91,1.03,117.56
0.33,59.46,51.1,2.93,-24.42,4.61,1.03,117.56
0.3,55.99,51.1,2.93,-24.42,4.61,1.72,265.91
0.34,55.99,43.15,2.93,-24.42,4.61,1.72,117.56
0.3,40.44,51.1,1.45,-24.42,4.61,1.03,117.56
0.28,40.44,41.34,2.93,-24.42,1.6,1.72,117.56
0.34,40.44,52.69,2.93,-24.42,4.61,1.03,117.56
0.26,55.99,51.1,0.58,-24.42,4.61,1.72,117.56
0.34,55.99,41.34,2.93,-24.42,4.61,2.83,117.56
0.34,55.99,51.1,2.93,-24.42,4.87,1.03,117.56
0.32,40.44,51.1,2.93,-24.42,4.61,1.03,141.8
0.25,40.44,41.34,2.93,-0.01,4.61,1.03,117.56
0.34,51.48,51.1,2.93,-24.42,4.61,1.03,117.56
0.35,55.99,41.34,2.76,-24.42,4.61,1.72,117.56
0.3,55.99,51.1,2.93,-24.42,4.61,5.5,117.56
0.33,40.44,41.34,2.23,-24.42,4.61,1.03,117.56
0.32,55.99,55.21,2.93,-24.42,4.61,1.72,117.56
0.33,55.99,55.56,2.93,-24.42,4.61,1.72,117.56
0.32,55.99,54.39,2.93,-24.42,4.61,1.72,117.56
0.32,40.44,57.18,2.93,-24.42,4.61,1.72,117.56
0.32,40.44,51.1,2.93,-24.42,4.61,1.72,143.13
0.31,40.44,41.34,2.93,-24.42,4.61,1.03,279.73
0.33,55.99,58.48,2.93,-24.42,4.61,1.72,117.56
0.31,40.44,51.1,2.93,-24.42,4.61,4.1,117.56
0.31,55.99,41.34,2.93,-21.73,4.61,1.72,117.56
0.32,55.99,41.34,2.93,-24.42,4.61,1.72,211.07
0.31,55.99,51.1,2.93,-22.3,4.61,1.72,117.56
0.29,55.99,41.34,0.62,-24.42,4.61,1.03,117.56
0.31,40.44,51.1,2.93,-24.42,4.61,3.62,117.56
0.34,40.44,41.34,2.69,-24.42,4.61,1.03,117.56
0.34,55.99,41.34,2.93,-24.42,4.61,1.72,132.39
0.33,55.99,50.04,2.93,-24.42,4.61,1.03,117.56
0.25,55.99,41.34,2.93,-24.42,1.18,1.72,117.56
0.32,55.99,51.1,2.93,-24.42,3.19,1.03,117.56
0.34,44.84,41.34,2.93,-24.42,4.61,1.72,117.56
0.34,51.94,41.34,2.93,-24.42,4.61,1.03,117.56
0.31,40.44,51.1,2.93,-24.42,4.61,1.03,174.66
0.33,40.31,41.34,2.93,-24.42,4.61,1.72,117.56
0.32,40.44,41.34,2.93,-22.09,4.61,1.03,117.56
0.26,40.44,51.1,2.93,-24.42,1.51,1.03,117.56
0.31,55.99,51.1,2.93,-24.42,4.61,4.1,117.56
0.32,55.99,41.34,2.93,-24.42,4.61,1.03,211.18
0.3,40.44,51.1,1.62,-24.42,4.61,1.03,117.56
0.32,40.44,41.34,2.93,-24.42,4.61,9.25,117.56
0.26,55.99,41.34,0.14,-24.42,4.61,1.72,117.56
0.24,55.99,51.1,2.93,-3.33,4.61,1.72,117.56
0.33,55.99,41.34,2.93,-24.42,3.59,1.72,117.56
0.34,55.99,41.34,2.76,-24.42,3.94,1.72,103.71
0.33,55.99,41.34,2.76,-24.42,4.61,1.72,157.46
0.34,44.89,41.34,2.93,-24.42,4.61,1.72,103.71
0.32,55.99,41.34,2.76,-24.42,4.61,1.72,203.07
0.34,55.99,54.52,2.93,-24.42,4.61,1.03,103.71
0.34,55.99,41.34,2.76,-24.42,4.7,1.72,117.56
0.29,55.99,41.34,0.68,-24.42,4.61,1.03,103.71
0.32,55.99,41.34,2.76,-24.42,4.61,7.35,103.71
0.33,55.99,56.14,2.76,-24.42,4.61,1.03,103.71
0.27,55.99,41.34,2.93,-24.42,1.54,1.72,117.56
0.33,55.99,45.2,2.93,-24.42,4.61,1.72,117.56
0.33,55.99,41.34,2.76,-24.42,4.61,1.03,152.3
0.3,55.99,41.34,2.76,-20.61,4.61,1.03,103.71
0.32,55.99,41.34,2.11,-24.42,4.61,1.03,103.71
0.31,55.99,41.34,2.76,-24.42,4.61,7.91,117.56
0.32,55.99,41.34,1.72,-24.42,4.61,1.03,103.71
0.25,55.99,41.34,2.76,-24.42,1.16,1.72,117.56
0.34,52.93,41.34,2.76,-24.42,4.61,1.72,103.71
0.33,55.99,41.34,2.93,-24.42,4.07,1.72,117.56
0.33,55.99,41.34,2.93,-24.42,4.61,1.03,140.65
0.32,55.99,41.34,2.93,-24.42,4.61,4.01,117.56
0.31,55.99,41.34,2.93,-24.42,4.61,8.52,117.56
0.33,55.99,41.34,2.93,-24.42,4.61,1.03,164.9
0.34,44.02,41.34,2.93,-24.42,4.61,1.03,117.56
0.33,55.99,41.34,2.16,-24.42,4.61,1.03,117.56
0.28,55.99,41.34,0.96,-24.42,4.61,1.72,117.56
0.35,51.07,41.34,2.93,-24.42,4.61,1.03,103.71
0.33,55.99,41.34,2.93,-24.42,4.61,4.5,103.71
0.27,55.99,41.34,0.15,-24.42,4.61,1.03,117.56
0.33,55.99,41.34,2.93,-24.42,3.26,1.72,103.71
0.25,55.99,41.34,2.76,-0.15,4.61,1.03,117.56
0.33,55.99,59.72,2.93,-24.42,4.61,1.03,117.56
0.32,55.99,41.34,2.76,-24.42,4.61,6.13,103.71
0.32,55.99,41.34,2.93,-24.42,2.8,1.03,103.71
0.33,55.99,41.34,2.49,-24.42,4.61,1.03,117.56
0.31,55.99,41.34,2.76,-24.42,4.61,1.03,231.16
0.34,59.6,41.34,2.93,-24.42,4.61,1.72,117.56
0.32,55.99,41.34,2.76,-24.42,4.61,4.8,103.71
0.25,55.99,41.34,2.76,-2.78,4.61,1.03,103.71
0.32,55.99,41.34,2.76,-24.42,4.61,1.72,234.85
0.33,55.99,48.07,2.76,-24.42,4.61,1.72,117.56
0.33,55.99,50.44,2.76,-24.42,4.61,1.72,117.56
0.34,55.99,41.34,2.76,-24.42,4.61,1.58,103.71
0.32,55.99,58.39,2.76,-24.42,4.61,1.72,117.56
0.33,55.99,59.36,2.76,-24.42,4.61,1.03,117.56
0.27,55.99,41.34,0.48,-24.42,4.61,1.72,117.56
0.34,46.44,41.34,2.76,-24.42,4.61,1.03,117.56
0.3,55.99,41.34,1.51,-24.42,4.61,1.72,117.56
0.34,55.99,41.34,2.76,-24.42,4.61,1.03,111.9
0.31,55.99,41.34,2.76,-24.42,4.61,9.23,117.56
0.35,50.76,41.34,2.76,-24.42,4.61,1.03,103.71
0.33,55.99,57.52,2.93,-24.42,4.61,1.72,103.71
0.34,46.13,41.34,2.93,-24.42,4.61,1.03,103.71
0.33,44.43,41.34,2.76,-24.42,4.61,1.72,103.71
0.32,55.99,41.34,2.76,-24.42,4.61,9.7,117.56
0.34,55.99,41.34,2.93,-24.42,4.47,1.72,103.71
0.31,55.99,41.34,2.76,-24.42,4.61,1.72,266.1
0.32,55.99,41.34,2.93,-24.42,2.96,1.72,117.56
0.28,50.76,41.34,2.76,-16.84,4.61,1.03,103.71
0.32,50.76,41.34,2.93,-24.42,4.61,4.15,103.71
0.24,50.76,41.34,2.76,-1.51,4.61,1.03,103.71
0.34,50.76,44.4,2.93,-24.42,4.61,1.03,103.71
0.31,50.76,41.34,2.93,-24.42,2.29,1.03,103.71
0.31,50.76,41.34,2.76,-24.42,4.61,1.03,288.06
0.32,51.07,41.34,2.93,-24.42,4.61,9.52,103.71
0.34,46.73,41.34,2.76,-24.42,4.61,1.03,103.71
0.34,51.07,41.34,2.76,-24.42,4.92,1.03,103.71
0.33,50.76,41.34,2.93,-24.42,4.61,3.71,103.71
0.34,50.76,49.71,2.93,-24.42,4.61,1.03,103.71
0.32,50.76,41.34,1.62,-24.42,4.61,1.03,103.71
0.3,50.76,41.34,1.03,-24.42,4.61,1.03,103.71
0.32,50.76,41.34,2.76,-24.42,2.51,1.03,103.71
0.25,51.07,41.34,2.93,-6.92,4.61,1.03,103.71
0.35,50.76,41.34,2.76,-24.42,4.02,1.03,103.71
0.32,51.07,41.34,2.93,-24.42,4.61,1.03,241.27
0.25,50.76,41.34,2.93,-0.06,4.61,1.03,103.71
0.31,50.76,41.34,2.93,-24.42,4.61,1.03,270.21
0.34,51.07,47.9,2.76,-24.42,4.61,1.03,103.71
0.34,51.07,41.34,2.93,-24.42,4.61,2.56,103.71
0.35,51.07,43.56,2.93,-24.42,4.61,1.03,103.71
0.29,50.76,41.34,0.77,-24.42,4.61,1.03,103.71
0.28,51.07,41.34,2.76,-17.63,4.61,1.03,103.71
0.32,50.76,41.34,2.76,-24.42,4.61,4.63,103.71
0.34,50.76,50.94,2.76,-24.42,4.61,1.03,103.71
0.31,51.07,41.34,1.51,-24.42,4.61,1.03,103.71
0.33,50.76,41.34,2.93,-24.42,4.61,4.52,103.71
0.31,51.07,41.34,1.45,-24.42,4.61,1.03,103.71
0.35,51.07,41.34,2.93,-24.42,4.91,1.03,103.71
0.34,50.76,56.23,2.76,-24.42,4.61,1.03,103.71
0.33,50.76,41.34,2.76,-22.82,4.61,1.03,103.71
0.32,51.07,41.34,2.76,-24.42,3.06,1.03,103.71
0.34,54.69,41.34,2.93,-24.42,4.61,1.03,103.71
0.31,51.07,41.34,2.76,-24.42,4.61,5.87,103.71
0.32,51.07,41.34,2.76,-24.42,2.55,1.03,103.71
0.28,51.07,41.34,0.46,-24.42,4.61,1.03,103.71
0.33,50.76,41.34,2.76,-24.42,4.61,1.03,164.07
0.32,50.76,41.34,2.76,-24.42,4.61,5.33,103.71
0.32,51.07,41.34,2.93,-24.42,4.61,9.58,103.71
0.35,40.72,41.34,2.93,-24.42,4.61,1.03,103.71
0.33,50.76,41.34,2.76,-24.42,4.61,3.58,103.71
0.24,51.07,41.34,2.76,-5.83,4.61,1.03,103.71
0.34,50.76,56.61,2.76,-24.42,4.61,1.03,103.71
0.34,51.07,41.34,2.93,-24.42,4.61,1.03,113.58
0.29,51.07,41.34,0.77,-24.42,4.61,1.03,103.71
0.32,50.76,41.34,2.76,-24.42,4.61,4.44,103.71
0.31,51.07,41.34,2.76,-24.42,4.61,7.56,103.71
0.35,58.45,41.34,2.76,-24.42,4.61,1.03,103.71
0.33,51.07,41.34,2.93,-24.42,2.86,1.03,103.71
0.34,51.07,41.34,2.76,-24.42,4.61,1.27,103.71
0.34,51.07,48.41,2.93,-24.42,4.61,1.03,103.71
0.34,51.07,41.34,2.93,-24.42,3.53,1.03,103.71
0.24,51.07,41.34,2.76,-7.1,4.61,1.03,103.71
0.32,51.07,41.34,2.76,-24.42,4.61,1.03,186.09
0.24,50.76,41.34,2.93,-3.73,4.61,1.03,103.71
0.35,51.07,41.34,2.97,-24.42,4.61,1.03,103.71
0.29,51.07,41.34,2.76,-18.7,4.61,1.03,103.71
0.35,40.01,41.34,2.76,-24.42,4.61,1.03,103.71
0.35,40.01,41.29,2.97,-24.42,4.61,1.03,103.71
0.24,51.07,41.34,2.76,-12.74,4.61,1.03,103.71
0.32,51.07,41.34,2.97,-24.42,4.61,1.03,257.41
0.35,52.9,41.34,2.97,-24.42,4.61,1.03,103.71
0.34,41.85,41.34,2.76,-24.42,4.61,1.03,103.71
0.33,40.01,41.34,2.97,-24.42,4.61,1.03,157.8
0.32,40.01,41.34,1.85,-24.42,4.61,1.03,103.71
0.35,40.01,41.34,2.97,-24.42,4.72,1.03,103.71
0.35,51.07,41.34,2.97,-24.42,4.7,1.03,103.71
0.34,51.07,41.34,2.76,-23.42,4.61,1.03,103.71
0.35,52.49,41.34,2.97,-24.42,4.61,1.03,103.71
0.31,51.07,41.34,2.76,-24.42,4.61,9.39,103.71
0.35,40.01,41.34,2.97,-24.42,4.61,1.29,103.71
0.34,40.01,41.34,2.97,-24.12,4.61,1.03,103.71
0.3,40.01,41.34,2.97,-24.42,1.96,1.03,103.71
0.31,51.07,41.34,2.97,-24.42,4.61,9.19,103.71
0.34,51.07,41.34,2.76,-24.42,4.61,1.03,127.59
0.31,40.01,41.34,2.76,-24.42,4.61,1.03,242.91
0.34,40.01,41.34,2.76,-24.42,4.61,1.56,103.71
0.34,40.01,41.34,2.76,-24.42,4.61,1.03,121.52
0.31,51.07,41.34,2.76,-24.42,4.61,1.03,268.16
0.3,51.07,41.34,2.76,-24.42,4.61,1.03,292.11
0.35,51.07,41.63,2.97,-24.42,4.61,1.03,103.71
0.33,51.07,41.34,2.97,-24.42,4.61,4.12,103.71
0.34,51.07,49.86,2.97,-24.42,4.61,1.03,103.71
0.34,59.64,41.34,2.76,-24.42,4.61,1.03,103.71
0.35,40.01,41.34,2.97,-24.42,4.57,1.03,103.71
0.32,40.01,41.34,2.76,-24.42,4.61,1.03,205.94
0.35,40.01,41.34,2.97,-24.42,4.61,1.03,115.82
0.34,40.01,41.34,2.76,-24.42,4.61,2.1,103.71
0.25,40.01,41.34,2.97,-0.62,4.61,1.03,103.71
0.34,40.01,41.34,2.76,-24.42,4.24,1.03,103.71
0.34,51.07,48.89,2.76,-24.42,4.61,1.03,103.71
0.35,59.67,41.34,2.97,-24.42,4.61,1.03,103.71
0.29,40.01,41.34,0.6,-24.42,4.61,1.03,103.71
0.35,58.99,41.34,2.97,-24.42,4.61,1.03,103.71
0.33,40.01,57.46,2.76,-24.42,4.61,1.03,103.71
0.32,40.01,41.34,2.97,-24.42,4.61,9.81,103.71
0.33,51.07,41.34,2.76,-24.42,4.04,1.03,103.71
0.25,40.01,41.34,2.76,-13.82,4.61,1.03,103.71
0.29,51.07,41.34,2.76,-24.42,1.73,1.03,103.71
0.32,51.07,41.34,2.76,-24.42,4.61,6.74,103.71
0.33,51.07,41.34,2.97,-24.42,2.69,1.03,103.71
0.32,40.01,41.34,2.97,-24.42,4.61,7.18,103.71
0.34,51.07,41.34,2.61,-24.42,4.61,1.03,103.71
0.31,51.07,41.34,2.76,-24.42,4.61,1.03,246.52
0.34,51.07,43.75,2.97,-24.42,4.61,1.03,103.71
0.33,51.07,41.34,2.76,-24.42,4.61,1.03,158.51
0.32,51.07,41.34,2.76,-24.42,4.61,7.57,103.71
0.34,51.07,47.3,2.76,-24.42,4.61,1.03,103.71
0.3,51.07,41.34,0.98,-24.42,4.61,1.03,103.71
0.24,40.01,41.34,2.97,-3.85,4.61,1.03,103.71
0.35,49.8,41.34,2.76,-24.42,4.61,1.03,103.71
0.34,40.01,41.34,2.97,-24.42,3.24,1.03,103.71
0.34,40.01,55.93,2.76,-24.42,4.61,1.03,103.71
0.25,51.07,41.34,2.97,-5.03,4.61,1.03,103.71
0.35,44.08,41.34,2.97,-24.42,4.61,1.03,103.71
0.34,51.07,55.48,2.97,-24.42,4.61,1.03,103.71
0.34,40.01,41.34,2.97,-24.42,4.61,1.03,119.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
