score,Hum,Hiss,CL,Thre,Ratio,Attk,Release
0.29,41.3,41.74,2.9,-23.79,3.37,9.71,195.58
0.29,41.3,41.74,2.9,-23.79,3.37,2.91,201.05
0.28,55.93,41.74,2.9,-23.79,3.37,4.87,195.58
0.27,41.3,41.74,2.14,-23.79,3.37,4.87,195.58
0.28,41.3,41.74,2.9,-23.79,2.38,4.87,201.05
0.3,41.3,41.74,2.9,-23.79,3.37,7.22,195.58
0.29,56.34,41.74,2.9,-23.79,3.37,4.87,195.58
0.29,41.3,41.74,2.74,-23.79,3.37,4.87,201.05
0.29,41.3,46.63,2.9,-23.79,3.37,4.87,195.58
0.21,41.3,41.74,0.34,-23.79,3.37,4.87,195.58
0.3,41.3,41.74,2.9,-23.79,3.37,4.87,204.28
0.3,41.3,44.18,2.9,-23.79,3.37,4.87,201.05
0.29,42.26,41.74,2.9,-23.79,3.37,4.87,195.58
0.28,41.3,41.74,2.9,-23.79,3.15,4.87,201.05
0.28,41.3,41.74,2.9,-23.79,1.23,4.87,195.58
0.3,58.32,41.74,2.9,-23.79,3.37,4.87,195.58
0.28,41.3,41.74,2.9,-4.04,3.37,4.87,201.05
0.3,41.3,41.74,2.9,-23.79,3.37,4.87,144.35
0.3,57.76,41.74,2.9,-23.79,3.37,4.87,195.58
0.24,41.3,41.74,0.77,-23.79,3.37,4.87,195.58
0.29,41.3,41.74,2.9,-21.89,3.37,4.87,195.58
0.28,41.3,41.74,2.9,-21.17,3.37,4.87,195.58
0.29,42.84,41.74,2.9,-23.79,3.37,4.87,195.58
0.29,47.89,41.74,2.9,-23.79,3.37,4.87,201.05
0.3,41.3,41.74,2.9,-23.79,3.37,9.68,195.58
0.28,41.3,41.74,2.9,-23.79,1.29,4.87,195.58
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,171.25
0.29,41.3,41.74,2.9,-23.79,3.37,3.5,201.05
0.26,41.3,41.74,1.37,-23.79,3.37,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,3.1,195.58
0.29,41.3,41.74,2.9,-23.79,3.24,4.87,201.05
0.3,41.3,41.74,2.9,-23.79,3.37,4.87,156.36
0.3,47.42,41.74,2.9,-23.79,3.37,4.87,195.58
0.29,41.3,48.2,2.9,-23.79,3.37,4.87,195.58
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,277.17
0.29,41.3,41.74,2.9,-23.79,3.37,3.46,201.05
0.3,44.56,41.74,2.9,-23.79,3.37,4.87,201.05
0.27,41.3,41.74,2.9,-23.79,1.83,4.87,195.58
0.3,41.3,41.74,2.9,-23.79,3.76,4.87,195.58
0.3,41.3,41.74,2.9,-23.79,4.1,4.87,201.05
0.26,41.3,41.74,1.76,-23.79,3.37,4.87,195.58
0.28,41.3,59.21,2.9,-23.79,3.37,4.87,195.58
0.3,41.3,41.74,2.9,-23.79,3.37,8.6,195.58
0.29,41.3,50.75,2.9,-23.79,3.37,4.87,195.58
0.29,41.3,41.74,2.9,-23.79,3.44,4.87,201.05
0.28,41.3,41.74,2.9,-23.79,3.37,8.23,201.05
0.27,41.3,41.74,1.74,-23.79,3.37,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,242.13
0.29,41.3,41.74,2.9,-23.79,3.73,4.87,201.05
0.24,41.3,41.74,0.79,-23.79,3.37,4.87,195.58
0.28,41.3,41.74,2.9,-9.04,3.37,8.6,195.58
0.28,41.3,41.74,2.9,-23.79,3.37,9.84,195.58
0.25,41.3,41.74,1.06,-23.79,3.37,8.6,195.58
0.28,41.3,41.74,2.9,-9.48,3.37,8.6,195.58
0.28,41.3,59.31,2.9,-23.79,3.37,4.87,195.58
0.28,41.3,41.74,2.9,-23.79,3.37,4.87,271.6
0.3,41.3,52.31,2.9,-23.79,3.37,4.87,201.05
0.3,41.3,41.74,2.9,-23.79,3.37,9.35,195.58
0.25,41.3,41.74,0.97,-23.79,3.37,8.6,201.05
0.28,41.3,41.74,2.9,-23.79,2.14,4.87,201.05
0.28,41.3,41.74,2.9,-12.62,3.37,8.6,195.58
0.29,41.3,41.74,2.9,-23.79,3.37,2.54,195.58
0.28,41.3,41.74,2.9,-23.79,2.04,4.87,201.05
0.29,41.3,58.12,2.9,-23.79,3.37,4.87,201.05
0.26,41.3,41.74,1.35,-23.79,3.37,8.6,195.58
0.28,41.3,49.32,2.9,-23.79,3.37,8.6,195.58
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,109.04
0.29,41.3,41.74,2.9,-23.79,3.37,8.6,252.47
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,206.24
0.29,41.3,44.67,2.9,-23.79,3.37,8.6,201.05
0.25,41.3,41.74,1.39,-23.79,3.37,8.6,201.05
0.28,41.3,41.74,2.39,-23.79,3.37,4.87,195.58
0.28,41.3,41.74,2.29,-23.79,3.37,8.6,195.58
0.3,43.74,41.74,2.9,-23.79,3.37,8.6,195.58
0.28,41.3,41.74,2.9,-23.79,3.2,4.87,201.05
0.29,41.3,45.05,2.9,-23.79,3.37,4.87,195.58
0.28,51.91,41.74,2.9,-23.79,3.37,8.6,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,235.41
0.3,41.3,41.74,2.9,-23.79,3.37,2.4,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,9.42,195.58
0.28,41.3,41.74,2.9,-19.05,3.37,8.6,201.05
0.3,59.06,41.74,2.9,-23.79,3.37,4.87,201.05
0.27,41.3,41.74,2.9,-6.14,3.37,4.87,195.58
0.28,41.3,41.74,2.9,-3.97,3.37,8.6,201.05
0.28,41.3,57.64,2.9,-23.79,3.37,4.87,195.58
0.29,52.95,41.74,2.9,-23.79,3.37,8.6,195.58
0.28,41.3,41.74,2.9,-23.79,2.16,4.87,195.58
0.3,41.3,41.74,2.9,-23.79,3.37,8.6,128.46
0.28,41.3,59.48,2.9,-23.79,3.37,8.6,195.58
0.27,41.3,41.74,2.9,-15.26,3.37,8.6,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,2.65,195.58
0.29,41.3,51.76,2.9,-23.79,3.37,4.87,195.58
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,199.42
0.27,41.3,41.74,2.9,-18.03,3.37,8.6,195.58
0.28,41.3,41.74,2.43,-23.79,3.37,8.6,195.58
0.28,46.82,41.74,2.9,-23.79,3.37,8.6,195.58
0.29,41.3,41.74,2.9,-23.79,3.37,8.6,173.95
0.29,41.3,41.74,2.9,-23.79,2.73,4.87,201.05
0.29,41.3,41.74,2.9,-19.23,3.37,4.87,195.58
0.28,41.3,48.9,2.9,-23.79,3.37,4.87,201.05
0.29,41.3,45.16,2.9,-23.79,3.37,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,3.93,195.58
0.29,41.3,57.94,2.9,-23.79,3.37,4.87,195.58
0.3,41.3,41.74,2.9,-23.79,3.37,4.87,223.44
0.28,41.3,41.74,2.9,-23.79,3.37,1.17,201.05
0.27,41.3,41.74,2.9,-3.65,3.37,8.6,201.05
0.28,41.3,41.74,2.9,-7.86,3.37,8.6,201.05
0.28,41.3,41.74,2.9,-23.79,1.79,4.87,201.05
0.25,41.3,41.74,1.44,-23.79,3.37,8.6,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,1.08,223.44
0.26,41.3,41.74,1.14,-23.79,3.37,4.87,223.44
0.3,41.3,41.74,2.9,-23.79,3.99,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,3.39,4.87,201.05
0.28,53.76,41.74,2.9,-23.79,3.37,4.87,223.44
0.22,41.3,41.74,0.52,-23.79,3.37,4.87,223.44
0.29,41.3,41.74,2.9,-23.79,3.37,1.43,201.05
0.28,41.3,41.74,2.9,-16.7,3.37,4.87,201.05
0.29,41.3,46.66,2.9,-23.79,3.37,4.87,223.44
0.28,41.3,41.74,2.9,-1.11,3.37,4.87,223.44
0.28,41.3,41.74,2.9,-23.79,3.37,4.87,209.31
0.28,41.3,41.74,2.9,-23.79,1.13,4.87,223.44
0.25,41.3,41.74,1.28,-23.79,3.37,4.87,223.44
0.28,41.3,53.57,2.9,-23.79,3.37,4.87,223.44
0.29,41.3,41.74,2.9,-23.79,3.37,5.03,201.05
0.25,41.3,41.74,1.49,-23.79,3.37,4.87,201.05
0.25,41.3,41.74,0.92,-23.79,3.37,4.87,223.44
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,195.94
0.29,41.3,41.74,2.9,-23.79,2.76,4.87,223.44
0.28,41.3,41.74,2.9,-23.79,2.11,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,180.39
0.3,41.3,41.74,2.9,-23.79,3.37,6.74,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,1.13,223.44
0.3,41.3,41.74,2.9,-23.79,3.37,4.87,126.68
0.3,41.3,41.74,2.9,-23.79,3.37,1.05,201.05
0.26,41.3,41.74,1.92,-23.79,3.37,4.87,223.44
0.27,41.3,41.74,2.9,-8.0,3.37,4.87,201.05
0.3,41.3,41.74,2.9,-23.79,3.37,4.87,143.31
0.3,41.3,41.74,2.9,-23.79,4.53,4.87,201.05
0.28,41.3,56.75,2.9,-23.79,3.37,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,101.62
0.28,41.3,41.74,2.9,-23.79,3.37,1.44,223.44
0.28,41.3,41.74,2.9,-15.79,3.37,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,2.55,4.87,223.44
0.29,51.63,41.74,2.9,-23.79,3.37,4.87,201.05
0.3,41.3,45.76,2.9,-23.79,3.37,4.87,223.44
0.28,41.3,58.53,2.9,-23.79,3.37,4.87,223.44
0.27,41.3,41.74,2.9,-8.19,3.37,4.87,201.05
0.3,41.3,41.74,2.9,-23.79,3.07,4.87,201.05
0.28,41.3,41.74,2.9,-23.79,3.37,9.14,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,1.03,223.44
0.29,41.3,41.74,2.9,-23.79,1.77,4.87,223.44
0.29,41.3,41.74,2.9,-23.79,3.37,4.18,201.05
0.26,41.3,41.74,2.02,-23.79,3.37,4.87,201.05
0.27,41.3,41.74,1.41,-23.79,3.37,4.87,223.44
0.28,41.3,41.74,2.9,-23.79,1.98,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,4.92,4.87,223.44
0.3,41.3,41.74,2.9,-23.79,3.37,7.75,223.44
0.28,54.84,41.74,2.9,-23.79,3.37,4.87,223.44
0.29,41.3,41.74,2.9,-23.79,3.37,7.52,201.05
0.3,41.3,41.74,2.9,-23.79,3.37,4.87,125.76
0.3,56.13,41.74,2.9,-23.79,3.37,4.87,201.05
0.29,43.71,41.74,2.9,-23.79,3.37,4.87,201.05
0.29,55.4,41.74,2.9,-23.79,3.37,4.87,223.44
0.29,41.3,41.74,2.9,-23.79,3.37,3.79,201.05
0.28,41.3,41.74,2.32,-23.79,3.37,4.87,223.44
0.28,41.3,41.74,2.9,-23.79,1.37,4.87,223.44
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,211.95
0.29,41.3,46.89,2.9,-23.79,3.37,4.87,201.05
0.28,41.3,41.74,2.9,-23.79,1.56,4.87,201.05
0.28,41.3,41.74,2.9,-14.11,3.37,4.87,201.05
0.28,56.13,41.74,2.9,-23.79,3.37,5.44,201.05
0.3,41.3,41.74,2.69,-23.79,3.37,4.87,201.05
0.3,56.13,41.74,2.9,-23.79,3.37,3.12,201.05
0.28,56.13,55.63,2.9,-23.79,3.37,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,4.12,4.87,201.05
0.3,41.3,41.74,2.9,-23.79,3.37,4.87,133.93
0.29,47.27,41.74,2.9,-23.79,3.37,4.87,201.05
0.29,56.13,41.74,2.9,-23.95,3.37,4.87,201.05
0.27,56.13,41.74,2.9,-16.82,3.37,4.87,201.05
0.28,56.13,41.74,2.9,-18.22,3.37,4.87,201.05
0.28,41.3,55.43,2.9,-23.79,3.37,4.87,201.05
0.3,56.13,41.74,2.9,-23.79,3.37,4.87,172.61
0.29,56.13,41.74,2.9,-22.2,3.37,4.87,201.05
0.28,56.13,41.74,2.9,-23.79,2.53,4.87,201.05
0.29,56.13,41.74,2.9,-23.79,3.37,8.33,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,5.29,201.05
0.29,56.13,41.74,2.9,-23.79,3.37,4.87,267.77
0.28,41.3,41.74,2.9,-8.23,3.37,4.87,201.05
0.29,56.13,55.01,2.9,-23.79,3.37,4.87,201.05
0.3,56.13,41.74,2.9,-23.79,3.65,4.87,201.05
0.27,41.3,41.74,2.9,-7.96,3.37,4.87,201.05
0.28,56.13,41.74,2.9,-23.79,3.37,2.58,201.05
0.29,49.63,41.74,2.9,-23.79,3.37,4.87,201.05
0.3,56.13,41.74,2.9,-23.79,3.37,4.87,187.65
0.28,56.13,41.74,2.9,-23.79,1.87,4.87,201.05
0.26,41.3,41.74,1.09,-23.79,3.37,4.87,201.05
0.28,41.3,41.74,2.9,-4.25,3.37,4.87,201.05
0.29,56.13,41.74,2.9,-23.79,3.37,4.87,195.63
0.29,56.13,41.74,2.9,-23.79,4.16,4.87,201.05
0.28,56.13,56.38,2.9,-23.79,3.37,4.87,201.05
0.29,41.3,45.41,2.9,-23.79,3.37,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,212.17
0.27,41.3,41.74,2.9,-16.16,3.37,4.87,201.05
0.28,53.28,41.74,2.9,-23.79,3.37,4.87,201.05
0.25,56.13,41.74,1.37,-23.79,3.37,4.87,201.05
0.29,56.13,41.74,2.9,-23.79,3.37,4.87,188.78
0.29,41.3,41.74,2.9,-23.79,3.37,5.85,201.05
0.3,41.3,41.74,2.9,-23.79,3.18,4.87,201.05
0.27,56.13,59.31,2.9,-23.79,3.37,4.87,201.05
0.29,41.3,56.39,2.9,-23.79,3.37,4.87,201.05
0.27,41.3,41.74,2.9,-1.08,3.37,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,4.87,229.28
0.28,56.13,41.74,2.9,-23.79,1.76,4.87,201.05
0.29,56.13,41.74,2.9,-23.79,3.37,4.87,176.8
0.28,41.3,50.32,2.9,-23.79,3.37,4.87,201.05
0.28,56.13,41.74,2.9,-21.41,3.37,4.87,201.05
0.3,41.3,41.74,2.9,-23.79,3.37,4.87,217.98
0.29,56.13,49.14,2.9,-23.79,3.37,4.87,201.05
0.29,41.3,51.29,2.9,-23.79,3.37,4.87,201.05
0.29,56.13,41.74,2.9,-23.79,3.37,3.65,201.05
0.28,41.3,41.74,2.9,-23.79,1.99,4.87,201.05
0.28,41.3,41.74,2.9,-23.78,3.37,4.87,201.05
0.3,41.3,41.74,2.9,-23.79,3.37,4.78,201.05
0.3,41.3,41.74,2.9,-23.79,4.95,4.87,201.05
0.29,41.3,41.74,2.9,-23.79,3.37,7.81,201.05
0.29,56.13,41.74,2.9,-23.79,3.37,6.13,201.05
0.23,56.13,41.74,0.85,-23.79,3.37,4.87,201.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
