score,Hum,Hiss,CL,Thre,Ratio,Attk,Release
0.362,15.13,31.34,1.59,-7.4,6.2,0.27,101.81
0.367,15.13,31.34,1.59,-14.24,9.15,0.27,298.62
0.323,15.13,31.34,0.0,-14.24,6.2,0.27,108.47
0.37,15.13,32.17,1.59,-14.24,6.2,1.13,101.81
0.31,53.11,32.17,1.59,-14.24,9.15,0.27,108.47
0.325,15.13,32.17,0.14,-14.24,9.15,0.27,108.47
0.375,15.13,32.17,1.53,-14.24,6.2,0.27,101.81
0.358,15.13,47.04,1.96,-14.24,9.15,0.27,101.81
0.349,15.13,32.17,0.68,-14.24,6.2,0.27,108.47
0.354,15.13,32.17,1.96,-14.24,1.76,0.27,108.47
0.367,15.13,32.17,1.59,-12.09,6.2,0.27,108.47
0.363,15.13,32.17,1.96,-14.24,6.2,7.37,108.47
0.364,15.13,41.34,1.96,-14.24,9.15,0.27,101.81
0.302,44.45,32.17,1.59,-14.24,6.2,0.27,101.81
0.372,15.13,31.34,1.96,-14.24,9.15,0.27,293.69
0.376,15.13,31.34,1.96,-14.24,2.58,0.27,101.81
0.384,15.13,31.03,1.59,-14.24,6.2,0.27,108.47
0.36,15.13,31.34,1.59,-14.24,2.34,0.27,108.47
0.356,15.13,50.11,1.96,-14.24,9.15,0.27,101.81
0.346,15.13,32.17,1.59,-4.47,6.2,0.27,101.81
0.344,15.13,57.41,1.59,-14.24,9.15,0.27,108.47
0.352,15.13,42.11,1.59,-14.24,9.15,0.27,108.47
0.343,15.13,50.4,1.59,-14.24,6.2,0.27,101.81
0.376,15.13,32.37,1.59,-14.24,9.15,0.27,108.47
0.313,45.89,31.34,1.59,-14.24,6.2,0.27,108.47
0.313,35.06,31.34,1.59,-14.24,6.2,0.27,108.47
0.378,15.13,31.34,1.5,-14.24,6.2,0.27,101.81
0.349,15.13,46.17,1.59,-14.24,9.15,0.27,101.81
0.374,18.0,31.34,1.96,-14.24,9.15,0.27,101.81
0.363,15.13,32.17,1.96,-7.23,6.2,0.27,108.47
0.317,55.83,32.17,1.96,-14.24,6.2,0.27,101.81
0.371,15.13,32.17,1.59,-14.24,5.55,0.27,108.47
0.326,45.04,31.34,1.96,-14.24,9.15,0.27,108.47
0.324,47.24,31.34,1.96,-14.24,6.2,0.27,108.47
0.389,15.13,32.17,1.59,-14.24,9.15,0.27,71.64
0.382,15.13,31.34,1.59,-14.24,6.2,0.27,109.37
0.337,15.13,32.17,0.29,-14.24,9.15,0.27,108.47
0.386,15.13,32.17,1.59,-13.26,9.15,0.27,71.64
0.382,15.13,32.17,1.45,-14.24,6.2,0.27,54.88
0.374,15.13,36.14,1.59,-14.24,9.15,0.27,71.64
0.359,15.13,32.17,1.59,-14.24,2.4,0.27,71.64
0.383,15.13,32.17,1.59,-14.24,6.45,0.27,71.64
0.358,15.13,40.25,1.59,-14.24,6.2,0.27,71.64
0.369,15.13,32.17,1.59,-14.24,9.15,0.27,173.47
0.385,15.13,32.17,1.59,-14.24,6.32,0.27,71.64
0.38,15.13,32.17,1.59,-12.32,6.2,0.27,54.88
0.377,15.13,32.17,1.59,-14.24,4.31,0.27,54.88
0.399,15.13,32.17,1.59,-14.24,9.15,0.27,52.17
0.358,15.13,32.17,0.73,-14.24,9.15,0.27,71.64
0.339,24.9,32.17,1.59,-14.24,9.15,0.27,71.64
0.394,15.13,32.17,1.59,-14.24,9.15,0.27,54.88
0.357,15.13,32.17,1.59,-14.24,9.15,9.68,71.64
0.349,15.13,32.17,1.59,-4.52,6.2,0.27,54.88
0.363,15.13,32.17,1.59,-14.24,6.2,4.72,71.64
0.329,31.17,32.17,1.59,-14.24,6.2,0.27,54.88
0.37,15.13,32.17,1.59,-14.24,9.15,0.27,195.06
0.374,15.13,36.07,1.59,-14.24,6.2,0.27,54.88
0.382,15.13,32.17,1.37,-14.24,9.15,0.27,71.64
0.376,15.13,32.17,1.36,-14.24,6.2,0.27,71.64
0.374,15.13,32.17,1.59,-10.12,6.2,0.27,54.88
0.35,15.13,32.17,0.3,-14.24,9.15,0.27,71.64
0.338,22.68,32.17,1.59,-14.24,6.2,0.27,71.64
0.368,15.13,32.17,1.03,-14.24,6.2,0.27,54.88
0.326,53.11,32.17,1.59,-14.24,9.15,0.27,71.64
0.363,15.13,32.17,1.59,-14.24,9.15,0.27,271.84
0.328,30.09,32.17,1.59,-14.24,6.2,0.27,54.88
0.368,15.13,32.17,1.59,-14.24,9.15,3.34,54.88
0.349,15.13,49.67,1.59,-14.24,6.2,0.27,71.64
0.361,15.13,32.17,1.59,-14.24,6.2,0.27,235.08
0.374,15.13,32.17,1.59,-14.24,3.91,0.27,71.64
0.346,15.13,32.17,1.59,-3.66,6.2,0.27,71.64
0.36,15.13,32.17,1.59,-14.24,9.15,9.07,54.88
0.395,15.13,32.17,1.59,-14.24,9.17,0.27,54.88
0.394,15.13,32.17,1.58,-14.24,9.15,0.27,54.88
0.368,15.13,32.17,1.03,-14.24,6.2,0.27,54.88
0.38,15.13,32.17,1.59,-13.66,6.2,0.27,71.64
0.357,15.13,50.11,1.59,-14.24,9.15,0.27,71.64
0.369,15.13,32.17,1.59,-14.24,9.15,0.27,224.37
0.363,15.13,32.17,1.59,-14.24,6.2,7.03,54.88
0.367,15.13,32.17,1.59,-14.24,2.87,0.27,71.64
0.359,15.13,50.4,1.59,-14.24,9.15,0.27,71.64
0.371,17.37,32.17,1.59,-14.24,6.2,0.27,54.88
0.366,15.13,32.17,1.59,-14.24,9.15,0.27,269.56
0.319,45.89,32.17,1.59,-14.24,6.2,0.27,71.64
0.318,35.06,32.17,1.59,-14.24,6.2,0.27,71.64
0.371,18.0,32.17,1.59,-14.24,6.2,0.27,54.88
0.328,52.62,32.17,1.59,-14.24,9.15,0.27,54.88
0.368,15.13,32.17,1.59,-7.23,9.15,0.27,54.88
0.318,55.83,32.17,1.59,-14.24,6.2,0.27,71.64
0.363,15.13,32.17,1.59,-14.24,6.2,4.65,54.88
0.359,15.13,45.86,1.59,-14.24,9.15,0.27,71.64
0.373,15.13,32.17,1.59,-10.4,9.15,0.27,71.64
0.329,15.13,32.17,1.59,-0.18,6.2,0.27,71.64
0.362,15.13,51.64,1.59,-14.24,9.15,0.27,54.88
0.358,15.13,32.17,1.59,-14.24,6.2,8.27,54.88
0.373,15.13,32.17,1.59,-9.59,9.15,0.27,71.64
0.361,15.13,32.17,1.59,-14.24,9.15,7.29,52.17
0.394,15.13,31.74,1.59,-14.24,9.17,0.27,54.88
0.373,15.13,32.17,1.59,-8.86,9.15,0.27,52.17
0.374,15.13,40.25,1.59,-14.24,9.17,0.27,52.17
0.396,15.13,32.17,1.59,-14.24,9.23,0.27,52.17
0.4,15.13,32.17,1.59,-14.24,9.61,0.27,52.17
0.346,15.13,32.17,1.59,-14.24,1.59,0.27,54.88
0.362,15.13,32.17,1.59,-14.24,9.17,5.42,52.17
0.365,15.13,32.17,1.59,-14.24,9.17,0.27,237.0
0.368,15.13,32.17,1.59,-14.24,9.15,3.41,54.88
0.376,15.13,32.17,1.59,-14.24,9.15,2.27,54.88
0.368,15.13,32.17,1.59,-14.24,9.15,0.27,162.3
0.365,15.13,32.17,1.59,-14.24,9.15,3.39,52.17
0.35,15.13,32.17,1.59,-14.24,1.62,0.27,54.88
0.36,15.13,32.17,0.47,-14.24,9.15,0.27,52.17
0.369,15.13,32.17,1.59,-14.24,9.17,0.27,210.33
0.353,15.13,32.17,1.59,-4.52,9.17,0.27,52.17
0.388,15.13,32.17,1.59,-14.24,5.62,0.27,54.88
0.365,15.13,32.17,1.59,-14.24,9.15,6.03,54.88
0.379,15.13,32.17,1.59,-14.24,9.17,1.8,54.88
0.369,15.13,32.17,1.59,-14.24,9.15,0.27,219.91
0.33,15.13,32.17,1.59,-0.83,9.17,0.27,52.17
0.396,15.13,32.17,1.59,-14.24,8.6,0.27,52.17
0.371,15.13,32.17,1.59,-14.24,9.17,2.96,52.17
0.329,15.13,32.17,0.0,-14.24,9.17,0.27,54.88
0.35,15.13,32.17,1.59,-3.73,9.15,0.27,52.17
0.362,15.13,32.17,1.59,-14.24,9.15,7.37,52.17
0.377,15.13,32.17,1.59,-14.24,9.17,0.27,101.81
0.375,15.13,36.65,1.59,-14.24,9.15,0.27,54.88
0.362,15.13,32.17,1.59,-14.24,9.17,6.9,52.17
0.391,15.13,32.17,1.59,-14.24,5.85,0.27,52.17
0.382,15.13,32.17,1.59,-14.24,4.24,0.27,52.17
0.366,15.13,32.17,1.59,-14.24,9.17,0.27,235.08
0.377,15.13,32.17,1.59,-14.24,3.91,0.27,54.88
0.393,15.13,32.17,1.59,-14.24,8.27,0.27,54.88
0.328,44.45,32.17,1.59,-14.24,9.15,0.27,54.88
0.357,15.13,32.17,0.49,-14.24,9.17,0.27,54.88
0.369,15.13,32.17,1.59,-14.24,2.58,0.27,52.17
0.383,15.13,32.17,1.59,-14.24,9.15,1.13,52.17
0.387,15.13,32.17,1.59,-13.66,9.15,0.27,54.88
0.368,15.13,32.17,1.59,-14.24,9.17,3.84,54.88
0.351,15.13,32.17,1.59,-4.47,9.15,0.27,52.17
0.365,15.13,32.17,1.59,-14.24,9.15,0.27,241.25
0.391,15.13,32.17,1.59,-14.24,9.17,0.27,62.11
0.403,15.13,32.17,1.96,-14.24,9.15,0.27,52.17
0.399,15.13,32.17,1.59,-14.24,9.58,0.27,52.17
0.33,45.89,32.17,1.59,-14.24,9.17,0.27,52.17
0.36,15.13,32.17,1.59,-14.24,9.17,9.92,54.88
0.385,15.13,32.17,1.59,-14.24,5.06,0.27,54.88
0.361,15.13,46.17,1.59,-14.24,9.15,0.27,54.88
0.374,15.13,32.17,1.59,-14.24,9.17,0.27,134.92
0.327,52.62,32.17,1.59,-14.24,9.17,0.27,54.88
0.368,15.13,32.17,1.59,-7.23,9.15,0.27,52.17
0.38,15.13,32.17,1.59,-14.24,9.15,0.27,100.86
0.39,15.13,32.17,1.39,-14.24,9.17,0.27,52.17
0.338,15.13,32.17,1.59,-2.14,9.15,0.27,54.88
0.328,15.13,32.17,1.59,-0.21,9.17,0.27,54.88
0.355,15.13,32.17,1.59,-5.44,9.15,0.27,52.17
0.362,15.13,32.17,1.59,-14.24,9.15,0.27,272.23
0.376,15.13,32.17,1.59,-14.24,9.61,1.84,52.17
0.379,15.13,32.17,1.96,-14.24,9.15,0.27,148.73
0.382,15.13,32.17,1.96,-14.24,9.61,0.27,138.06
0.392,15.13,32.17,1.96,-14.24,9.15,0.27,82.12
0.351,15.13,32.17,0.33,-14.24,9.61,0.27,52.17
0.365,15.13,32.17,1.96,-4.75,9.15,0.27,52.17
0.36,15.13,32.17,1.59,-14.24,9.61,8.33,52.17
0.347,56.55,32.17,1.96,-14.24,9.61,0.27,52.17
0.372,15.13,32.17,1.59,-14.24,9.15,0.27,178.2
0.344,15.13,32.17,0.12,-14.24,9.15,0.27,52.17
0.332,15.13,32.17,1.59,-1.45,9.15,0.27,52.17
0.39,15.13,32.17,1.59,-12.83,9.15,0.27,52.17
0.393,15.13,32.17,1.96,-14.24,4.29,0.27,52.17
0.355,24.9,32.17,1.96,-14.24,9.15,0.27,52.17
0.36,15.13,32.17,1.96,-4.52,9.61,0.27,52.17
0.367,15.13,44.86,1.59,-14.24,9.61,0.27,52.17
0.369,15.13,32.17,0.81,-14.24,9.61,0.27,52.17
0.398,15.13,32.17,1.7,-14.24,9.15,0.27,52.17
0.369,15.13,32.17,0.85,-14.24,9.61,0.27,52.17
0.393,15.13,32.17,1.59,-14.24,7.07,0.27,52.17
0.372,15.13,32.17,1.96,-14.24,9.61,4.03,52.17
0.348,52.2,32.17,1.96,-14.24,9.61,0.27,52.17
0.373,19.88,32.17,1.96,-14.24,9.15,0.27,52.17
0.37,15.13,32.17,1.96,-14.24,9.61,0.27,241.92
0.351,15.13,32.17,0.3,-14.24,9.61,0.27,52.17
0.364,22.68,32.17,1.96,-14.24,9.15,0.27,52.17
0.361,15.13,32.17,1.59,-14.24,9.15,0.27,286.55
0.368,15.13,32.17,1.96,-14.24,9.61,7.37,52.17
0.331,53.11,32.17,1.59,-14.24,9.15,0.27,52.17
0.371,15.13,32.17,1.59,-8.35,9.61,0.27,52.17
0.363,15.13,32.17,1.59,-14.24,9.61,0.27,271.84
0.367,15.13,32.17,0.68,-14.24,9.61,0.27,52.17
0.358,15.13,32.17,1.59,-14.24,9.61,9.53,52.17
0.387,15.13,32.17,1.59,-14.24,9.15,0.86,52.17
0.358,15.13,32.17,0.35,-14.24,9.61,0.27,52.17
0.382,15.13,32.17,1.1,-14.24,9.15,0.27,52.17
0.391,15.13,32.17,1.29,-14.24,9.61,0.27,52.17
0.402,15.13,32.17,1.96,-13.42,9.61,0.27,52.17
0.344,56.99,32.17,1.96,-14.24,9.15,0.27,52.17
0.368,15.13,32.17,1.59,-14.24,2.34,0.27,52.17
0.376,15.13,32.17,1.96,-14.24,9.61,3.84,52.17
0.353,25.53,32.17,1.96,-14.24,9.15,0.27,52.17
0.401,15.13,32.17,1.96,-14.24,7.93,0.27,52.17
0.349,27.11,32.17,1.96,-14.24,9.61,0.27,52.17
0.386,15.13,32.17,1.96,-14.24,3.54,0.27,52.17
0.376,15.13,32.17,1.96,-14.24,9.61,0.27,193.28
0.384,15.13,32.17,1.96,-14.24,9.61,2.47,52.17
0.378,15.13,44.76,1.96,-14.24,9.61,0.27,52.17
0.379,15.13,32.17,1.96,-14.24,9.15,0.27,181.97
0.36,15.13,32.17,1.59,-14.24,9.15,8.68,52.17
0.35,15.13,32.17,0.17,-14.24,9.61,0.27,52.17
0.356,15.13,32.17,1.59,-14.24,9.61,9.92,52.17
0.374,15.13,50.15,1.96,-14.24,9.15,0.27,52.17
0.394,15.13,32.17,1.5,-14.24,9.15,0.27,52.17
0.386,15.13,32.17,1.59,-12.0,9.61,0.27,52.17
0.345,52.62,32.17,1.96,-14.24,9.15,0.27,52.17
0.386,15.13,37.77,1.96,-14.24,9.61,0.27,52.17
0.388,15.13,32.17,1.39,-14.24,9.15,0.27,52.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
